Test Sector:
Device ID, Channel, Tile ID, trial, x, y, IMON, RMON, VCOMP
xorigincm, xfinalcm, xsteplengthcm, xsteps = 52.6299, 52.6299, 0, 92
yorigincm, yfinalcm, ysteplengthcm, nRepeat = 12.4849, 35.5151, 0.25, 5
0, 9, 18, 0, 0, 0, 0.250, 1.390, 0.004

1, 9, 19, 0, 0, 0, 0.250, 1.366, 0.004

0, 9, 18, 1, 0, 0, 0.250, 1.395, 0.004

1, 9, 19, 1, 0, 0, 0.250, 1.373, 0.004

0, 9, 18, 2, 0, 0, 0.250, 1.395, 0.004

1, 9, 19, 2, 0, 0, 0.250, 1.360, 0.004

0, 9, 18, 3, 0, 0, 0.250, 1.392, 0.004

1, 9, 19, 3, 0, 0, 0.240, 1.366, 0.004

0, 9, 18, 4, 0, 0, 0.250, 1.394, 0.004

1, 9, 19, 4, 0, 0, 0.250, 1.370, 0.004

0, 9, 18, 0, 52.6299, 12.4849, 0.250, 1.396, 0.004

1, 9, 19, 0, 52.6299, 12.4849, 0.450, 1.362, 0.004

0, 9, 18, 1, 52.6299, 12.4849, 0.250, 1.403, 0.004

1, 9, 19, 1, 52.6299, 12.4849, 0.460, 1.373, 0.004

0, 9, 18, 2, 52.6299, 12.4849, 0.250, 1.391, 0.004

1, 9, 19, 2, 52.6299, 12.4849, 0.480, 1.371, 0.004

0, 9, 18, 3, 52.6299, 12.4849, 0.250, 1.397, 0.004

1, 9, 19, 3, 52.6299, 12.4849, 0.460, 1.373, 0.004

0, 9, 18, 4, 52.6299, 12.4849, 0.250, 1.396, 0.004

1, 9, 19, 4, 52.6299, 12.4849, 0.460, 1.369, 0.004

0, 9, 18, 0, 52.6299, 12.7349, 0.250, 1.394, 0.004

1, 9, 19, 0, 52.6299, 12.7349, 0.470, 1.368, 0.004

0, 9, 18, 1, 52.6299, 12.7349, 0.250, 1.399, 0.004

1, 9, 19, 1, 52.6299, 12.7349, 0.460, 1.328, 0.004

0, 9, 18, 2, 52.6299, 12.7349, 0.250, 1.393, 0.004

1, 9, 19, 2, 52.6299, 12.7349, 0.450, 1.369, 0.004

0, 9, 18, 3, 52.6299, 12.7349, 0.250, 1.397, 0.004

1, 9, 19, 3, 52.6299, 12.7349, 0.460, 1.374, 0.004

0, 9, 18, 4, 52.6299, 12.7349, 0.250, 1.395, 0.004

1, 9, 19, 4, 52.6299, 12.7349, 0.470, 1.367, 0.004

0, 9, 18, 0, 52.6299, 12.9849, 0.250, 1.393, 0.004

